courier_id,order_number,courier_location_timestamp,courier_lat,courier_lon,order_created_timestamp,restaurant_lat,restaurant_lon
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:09:25.192Z,50.4172541,-104.6238886,2021-04-02T05:00:16Z,50.4174078,-104.6196369
6008be5ahoho127dhoho482chohob5a5hohod37b13b5165b,281346247,2021-04-02T05:42:50.263Z,50.416836161846604,-104.62530999930402,2021-04-02T05:35:47Z,50.4174078,-104.6196369
63c05abbhoho0165hoho482dhoho8aaehohoee106ae9d841,280965923,2021-04-01T06:41:57.254Z,50.416759,-104.6186069,2021-04-01T06:33:46Z,50.4174078,-104.6196369
bad87d91hoho48a4hoho4868hoho9885hohoa55db53eaad8,281336315,2021-04-02T05:34:40.223Z,50.4281549,-104.6195997,2021-04-02T05:23:11Z,50.4174078,-104.6196369
e2b1e451hohoc016hoho4ff7hohoa0f2hoho28cbbabf481e,281348148,2021-04-02T05:53:21.977Z,50.416752,-104.6048705,2021-04-02T05:38:11Z,50.4174078,-104.6196369
e87072e1hohoc52ehoho460bhoho8593hohobe8ce7b21966,280964193,2021-04-01T06:36:50.279Z,50.4043547,-104.6206659,2021-04-01T06:30:37Z,50.4174078,-104.6196369
e87072e1hohoc52ehoho460bhoho8593hohobe8ce7b21966,280964193,2021-04-01T06:38:04.221Z,50.4043815,-104.6206642,2021-04-01T06:30:37Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:34:59.087Z,50.4018528,-104.6239905,2021-04-02T05:17:33Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,281307118,2021-04-02T04:50:32.314Z,50.404960376722343,-104.62079049440437,2021-04-02T04:45:16Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,280949528,2021-04-01T06:22:48.308Z,50.409660947633583,-104.62100007065462,2021-04-01T06:05:14Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:38:21.221Z,50.414233,-104.6212442,2021-04-02T05:17:33Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280948564,2021-04-01T06:10:50.289Z,50.41088024872861,-104.60901777480534,2021-04-01T06:03:36Z,50.4174078,-104.6196369
5b36b8b1hohod1c9hoho4f79hohoafb8hoho43ec3b130ae5,280944269,2021-04-01T06:08:19.285Z,50.409978452783,-104.61797766107632,2021-04-01T05:56:33Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,280949528,2021-04-01T06:26:50.226Z,50.413727803686591,-104.62161542890185,2021-04-01T06:05:14Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:36:01.188Z,50.4050675,-104.6255544,2021-04-02T05:17:33Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:17:04.530Z,50.4183016,-104.618199,2021-04-02T05:00:16Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,281307118,2021-04-02T04:52:32.413Z,50.415455064903838,-104.6195025391354,2021-04-02T04:45:16Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:36:12.167Z,50.4187963,-104.6178114,2021-04-02T03:27:02Z,50.4174078,-104.6196369
bad87d91hoho48a4hoho4868hoho9885hohoa55db53eaad8,281336315,2021-04-02T05:37:48.278Z,50.4238825,-104.6182419,2021-04-02T05:23:11Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:27:49.300Z,50.418718707631449,-104.62899664693438,2021-04-01T06:20:18Z,50.4174078,-104.6196369
c792b07ehoho6066hoho4607hoho92aahohoa3678fa3b0a6,280958196,2021-04-01T06:20:36.206Z,50.4046645,-104.6151307,2021-04-01T06:20:18Z,50.4174078,-104.6196369
5b36b8b1hohod1c9hoho4f79hohoafb8hoho43ec3b130ae5,280944269,2021-04-01T06:11:21.296Z,50.416954721725013,-104.6186036371016,2021-04-01T05:56:33Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:40:29.239Z,50.4169092,-104.6185286,2021-04-02T05:17:33Z,50.4174078,-104.6196369
bad87d91hoho48a4hoho4868hoho9885hohoa55db53eaad8,281336315,2021-04-02T05:39:55.346Z,50.4168886,-104.6186155,2021-04-02T05:23:11Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:37:36.317Z,50.416948126932027,-104.61864374831171,2021-04-02T05:10:28Z,50.4174078,-104.6196369
9145bda2hohoc3b8hoho4b4bhohoa105hoho401a02dd8f10,281348148,2021-04-02T06:01:13.187Z,50.416876953734238,-104.61846042664013,2021-04-02T05:38:11Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:55:38.187Z,50.4169184,-104.6186946,2021-04-02T05:17:33Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,280949528,2021-04-01T06:30:51.270Z,50.416977805496309,-104.61846284456645,2021-04-01T06:05:14Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:44:59.298Z,50.417035682908,-104.61832131190867,2021-04-01T06:20:18Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T05:55:25.394Z,50.4168731,-104.6188051,2021-04-02T05:35:47Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:39:57.270Z,50.417091640458345,-104.61836277446888,2021-04-01T06:20:18Z,50.4174078,-104.6196369
bad87d91hoho48a4hoho4868hoho9885hohoa55db53eaad8,281336315,2021-04-02T05:45:22.808Z,50.4168333,-104.6185264,2021-04-02T05:23:11Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:39:27.134Z,50.4169367,-104.6187735,2021-04-02T03:27:02Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:41:33.142Z,50.4169313,-104.6187643,2021-04-02T03:27:02Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:10:29.154Z,50.417005100831254,-104.61865631023949,2021-04-02T02:52:45Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:54:32.157Z,50.4169195,-104.61869,2021-04-02T05:17:33Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280948564,2021-04-01T06:16:54.263Z,50.416419827227131,-104.61911948983396,2021-04-01T06:03:36Z,50.4174078,-104.6196369
b6b5af2dhoho65behoho434dhoho8d8dhoho542c04dfe5de,280965923,2021-04-01T06:54:20.273Z,50.417007354952915,-104.61861321794471,2021-04-01T06:33:46Z,50.4174078,-104.6196369
63c05abbhoho0165hoho482dhoho8aaehohoee106ae9d841,280964193,2021-04-01T06:53:24.463Z,50.416937,-104.6187229,2021-04-01T06:30:37Z,50.4174078,-104.6196369
63c05abbhoho0165hoho482dhoho8aaehohoee106ae9d841,280964193,2021-04-01T06:51:04.322Z,50.416942,-104.6187061,2021-04-01T06:30:37Z,50.4174078,-104.6196369
5b36b8b1hohod1c9hoho4f79hohoafb8hoho43ec3b130ae5,280944269,2021-04-01T06:15:23.297Z,50.416766761977904,-104.61888169080552,2021-04-01T05:56:33Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:36:54.688Z,50.417088486904994,-104.61828651583892,2021-04-01T06:20:18Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:20:36.510Z,50.4168968,-104.6186119,2021-04-02T05:00:16Z,50.4174078,-104.6196369
9145bda2hohoc3b8hoho4b4bhohoa105hoho401a02dd8f10,281348148,2021-04-02T06:02:14.159Z,50.41691077784764,-104.61864527760436,2021-04-02T05:38:11Z,50.4174078,-104.6196369
b6b5af2dhoho65behoho434dhoho8d8dhoho542c04dfe5de,280965923,2021-04-01T06:56:21.266Z,50.417051173647835,-104.61870193287017,2021-04-01T06:33:46Z,50.4174078,-104.6196369
63c05abbhoho0165hoho482dhoho8aaehohoee106ae9d841,280964193,2021-04-01T06:52:14.312Z,50.4169394,-104.6187148,2021-04-01T06:30:37Z,50.4174078,-104.6196369
bad87d91hoho48a4hoho4868hoho9885hohoa55db53eaad8,281336315,2021-04-02T05:43:05.432Z,50.4168657,-104.6185944,2021-04-02T05:23:11Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:46:40.244Z,50.4169027365309,-104.61861892872207,2021-04-02T05:10:28Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:07:29.146Z,50.417005649050722,-104.6186406801211,2021-04-02T02:52:45Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T05:57:56.994Z,50.4169454,-104.6186066,2021-04-02T05:35:47Z,50.4174078,-104.6196369
5b36b8b1hohod1c9hoho4f79hohoafb8hoho43ec3b130ae5,280944269,2021-04-01T06:17:23.329Z,50.4169890050145,-104.6185244857374,2021-04-01T05:56:33Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:09:29.159Z,50.416958651577,-104.61876329557444,2021-04-02T02:52:45Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T06:01:23.042Z,50.4169171,-104.6186776,2021-04-02T05:35:47Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:44:39.502Z,50.417090723774237,-104.61843647280163,2021-04-02T05:10:28Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:38:36.726Z,50.4170219931573,-104.61860736963305,2021-04-02T05:10:28Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:42:58.285Z,50.417087480020378,-104.61849038383716,2021-04-01T06:20:18Z,50.4174078,-104.6196369
b6b5af2dhoho65behoho434dhoho8d8dhoho542c04dfe5de,280965923,2021-04-01T06:57:22.270Z,50.417019455375289,-104.61867527556205,2021-04-01T06:33:46Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:42:38.524Z,50.417061646968584,-104.61848717775946,2021-04-02T05:10:28Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:56:39.182Z,50.4169412,-104.6186682,2021-04-02T05:17:33Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T06:02:25.327Z,50.4169034,-104.6187815,2021-04-02T05:35:47Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:43:38.457Z,50.41704978394867,-104.61858029088725,2021-04-02T05:10:28Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:31:32.262Z,50.417104052243396,-104.61869026273415,2021-04-02T05:10:28Z,50.4174078,-104.6196369
b6b5af2dhoho65behoho434dhoho8d8dhoho542c04dfe5de,280965923,2021-04-01T06:47:17.245Z,50.417526627427492,-104.61957375881688,2021-04-01T06:33:46Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:36:35.294Z,50.416889690182607,-104.61862652197712,2021-04-02T05:10:28Z,50.4174078,-104.6196369
b6b5af2dhoho65behoho434dhoho8d8dhoho542c04dfe5de,280965923,2021-04-01T06:48:17.262Z,50.417485668624977,-104.6195737588168,2021-04-01T06:33:46Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:31:42.238Z,50.4048261,-104.6255858,2021-04-02T05:17:33Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:18:24.259Z,50.425140751148575,-104.62996745173172,2021-04-02T05:10:28Z,50.4174078,-104.6196369
e87072e1hohoc52ehoho460bhoho8593hohobe8ce7b21966,280964193,2021-04-01T06:39:19.202Z,50.4043888,-104.6206716,2021-04-01T06:30:37Z,50.4174078,-104.6196369
63c05abbhoho0165hoho482dhoho8aaehohoee106ae9d841,280965923,2021-04-01T06:39:43.297Z,50.4220787,-104.618171,2021-04-01T06:33:46Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:24:47.262Z,50.417424125194465,-104.63123320023688,2021-04-01T06:20:18Z,50.4174078,-104.6196369
ce048864hohocca0hoho439fhoho8ecfhohoc0d58a402509,281336315,2021-04-02T05:32:19.352Z,50.4234568,-104.6258774,2021-04-02T05:23:11Z,50.4174078,-104.6196369
5b36b8b1hohod1c9hoho4f79hohoafb8hoho43ec3b130ae5,280944269,2021-04-01T06:06:17.277Z,50.415762417075,-104.61823041538216,2021-04-01T05:56:33Z,50.4174078,-104.6196369
e4b3d68bhoho6939hoho46a5hohoa1fahoho4b459de3b324,280965923,2021-04-01T06:38:56.284Z,50.415382259744149,-104.62100307004542,2021-04-01T06:33:46Z,50.4174078,-104.6196369
c43d355fhoho02f5hoho4ad2hoho84d9hohoa11b7214c64e,280964193,2021-04-01T06:41:03.445Z,50.4167636,-104.6183871,2021-04-01T06:30:37Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:11:37.401Z,50.4186948,-104.6195466,2021-04-02T05:00:16Z,50.4174078,-104.6196369
7f1b2753hohod373hoho4ac6hohoba20hoho6e9af8364489,281318222,2021-04-02T05:08:30.352Z,50.415921688815608,-104.60763759685186,2021-04-02T05:00:16Z,50.4174078,-104.6196369
63c05abbhoho0165hoho482dhoho8aaehohoee106ae9d841,280965923,2021-04-01T06:40:49.252Z,50.417246,-104.6183805,2021-04-01T06:33:46Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:24:27.262Z,50.418130858851022,-104.61884480500356,2021-04-02T05:10:28Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T05:49:27.269Z,50.4181866,-104.6179547,2021-04-02T05:35:47Z,50.4174078,-104.6196369
9145bda2hohoc3b8hoho4b4bhohoa105hoho401a02dd8f10,281348148,2021-04-02T05:59:13.161Z,50.414565304949591,-104.61940595033082,2021-04-02T05:38:11Z,50.4174078,-104.6196369
9145bda2hohoc3b8hoho4b4bhohoa105hoho401a02dd8f10,281348148,2021-04-02T05:58:12.188Z,50.414583693541175,-104.61941599264827,2021-04-02T05:38:11Z,50.4174078,-104.6196369
9145bda2hohoc3b8hoho4b4bhohoa105hoho401a02dd8f10,281348148,2021-04-02T05:57:11.187Z,50.414598124804684,-104.61943396862577,2021-04-02T05:38:11Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:14:56.498Z,50.4273048,-104.6182169,2021-04-02T05:00:16Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:39:26.236Z,50.4157549,-104.6190775,2021-04-02T05:17:33Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:26:48.286Z,50.416425665154648,-104.63091629574502,2021-04-01T06:20:18Z,50.4174078,-104.6196369
5b36b8b1hohod1c9hoho4f79hohoafb8hoho43ec3b130ae5,280944269,2021-04-01T06:09:20.257Z,50.415122188801327,-104.61790616805997,2021-04-01T05:56:33Z,50.4174078,-104.6196369
bad87d91hoho48a4hoho4868hoho9885hohoa55db53eaad8,281336315,2021-04-02T05:38:52.240Z,50.4180053,-104.6182507,2021-04-02T05:23:11Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,280949528,2021-04-01T06:28:50.280Z,50.416975200393416,-104.61846278214978,2021-04-01T06:05:14Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T05:51:46.212Z,50.4283513,-104.6196667,2021-04-02T05:35:47Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:29:50.311Z,50.417258402326674,-104.61863018194066,2021-04-01T06:20:18Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:00:25.187Z,50.410733701033081,-104.61688561362472,2021-04-02T02:52:45Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:28:49.291Z,50.418692789997145,-104.62009867534162,2021-04-01T06:20:18Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280948564,2021-04-01T06:11:51.288Z,50.415520645327717,-104.61128783321796,2021-04-01T06:03:36Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:13:48.368Z,50.4299918,-104.6188746,2021-04-02T05:00:16Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:32:50.180Z,50.4018678,-104.6240146,2021-04-02T05:17:33Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:02:26.145Z,50.4169351044173,-104.61851387712227,2021-04-02T02:52:45Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280948564,2021-04-01T06:13:53.018Z,50.416957340297785,-104.61851441086752,2021-04-01T06:03:36Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:22:46.196Z,50.416898,-104.6186294,2021-04-02T05:00:16Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:04:27.140Z,50.416913601036036,-104.61855324930249,2021-04-02T02:52:45Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:52:24.214Z,50.4169201,-104.6186855,2021-04-02T05:17:33Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:41:57.525Z,50.417087887423186,-104.61840789539306,2021-04-01T06:20:18Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:41:33.173Z,50.4169187,-104.618801,2021-04-02T05:17:33Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:43:53.154Z,50.4169307,-104.6187648,2021-04-02T03:27:02Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:11:30.155Z,50.417055453043879,-104.61861848677685,2021-04-02T02:52:45Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:40:28.249Z,50.4169319,-104.6187661,2021-04-02T03:27:02Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280948564,2021-04-01T06:15:53.299Z,50.416636709702587,-104.61904915796629,2021-04-01T06:03:36Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:43:59.289Z,50.4170445107566,-104.61838000044264,2021-04-01T06:20:18Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:33:16.285Z,50.4168984,-104.6186757,2021-04-02T05:00:16Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:34:31.300Z,50.416904,-104.6186674,2021-04-02T05:00:16Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:08:29.150Z,50.417029639840784,-104.61871290263954,2021-04-02T02:52:45Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:06:28.153Z,50.416960390863984,-104.61854520251903,2021-04-02T02:52:45Z,50.4174078,-104.6196369
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281234405,2021-04-02T03:12:31.388Z,50.41693430966189,-104.61863753376049,2021-04-02T02:52:45Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:32:06.367Z,50.4168994,-104.6186773,2021-04-02T05:00:16Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280936272,2021-04-01T06:02:47.345Z,50.416969009577492,-104.61861760839061,2021-04-01T05:43:13Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:58:52.224Z,50.4169169,-104.6186677,2021-04-02T05:17:33Z,50.4174078,-104.6196369
b6b5af2dhoho65behoho434dhoho8d8dhoho542c04dfe5de,280965923,2021-04-01T06:53:19.257Z,50.417013960977854,-104.61868388754573,2021-04-01T06:33:46Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:42:43.191Z,50.4169312,-104.6187636,2021-04-02T03:27:02Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280948564,2021-04-01T06:21:57.286Z,50.41683350376546,-104.61895358133719,2021-04-01T06:03:36Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:38:20.139Z,50.4169534,-104.6187792,2021-04-02T03:27:02Z,50.4174078,-104.6196369
b6b5af2dhoho65behoho434dhoho8d8dhoho542c04dfe5de,280965923,2021-04-01T06:55:20.265Z,50.416990652181006,-104.61871202625483,2021-04-01T06:33:46Z,50.4174078,-104.6196369
e9c0f7bbhoho89a2hoho4f34hoho88b2hohob83f922f026f,280958196,2021-04-01T06:32:51.301Z,50.417088683286721,-104.61824675363137,2021-04-01T06:20:18Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,281307118,2021-04-02T04:55:34.312Z,50.417050861849894,-104.61879257630997,2021-04-02T04:45:16Z,50.4174078,-104.6196369
63c05abbhoho0165hoho482dhoho8aaehohoee106ae9d841,280964193,2021-04-01T06:48:44.646Z,50.4169441,-104.6186918,2021-04-01T06:30:37Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:49:10.192Z,50.4168977,-104.6186847,2021-04-02T05:17:33Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:25:06.189Z,50.4168991,-104.6186475,2021-04-02T05:00:16Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:35:45.187Z,50.4169021,-104.6186591,2021-04-02T05:00:16Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:53:31.168Z,50.4169145,-104.6186903,2021-04-02T05:17:33Z,50.4174078,-104.6196369
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281318222,2021-04-02T05:19:26.238Z,50.4168971,-104.6185956,2021-04-02T05:00:16Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280948564,2021-04-01T06:18:55.347Z,50.416750990819381,-104.61867486887206,2021-04-01T06:03:36Z,50.4174078,-104.6196369
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,280948564,2021-04-01T06:22:58.282Z,50.41683629364055,-104.61886670328889,2021-04-01T06:03:36Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,281307118,2021-04-02T04:56:35.303Z,50.417181500791841,-104.61882951785043,2021-04-02T04:45:16Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T05:56:41.428Z,50.4170401,-104.6184942,2021-04-02T05:35:47Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:30:31.265Z,50.416927899509567,-104.6184744936957,2021-04-02T05:10:28Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:23:26.729Z,50.41821668790061,-104.61886865021903,2021-04-02T05:10:28Z,50.4174078,-104.6196369
6008be5ahoho127dhoho482chohob5a5hohod37b13b5165b,281346247,2021-04-02T05:43:30.499Z,50.416818395363983,-104.62531030625976,2021-04-02T05:35:47Z,50.4174078,-104.6196369
6008be5ahoho127dhoho482chohob5a5hohod37b13b5165b,281346247,2021-04-02T05:44:31.273Z,50.416884971458778,-104.62534351837095,2021-04-02T05:35:47Z,50.4174078,-104.6196369
c43d355fhoho02f5hoho4ad2hoho84d9hohoa11b7214c64e,280964193,2021-04-01T06:39:56.518Z,50.4167636,-104.6183871,2021-04-01T06:30:37Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,281307118,2021-04-02T04:49:32.415Z,50.404748290451032,-104.62058230128,2021-04-02T04:45:16Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T05:48:26.799Z,50.4180839,-104.6185654,2021-04-02T05:35:47Z,50.4174078,-104.6196369
ce048864hohocca0hoho439fhoho8ecfhohoc0d58a402509,281336315,2021-04-02T05:31:18.374Z,50.4229631,-104.6268122,2021-04-02T05:23:11Z,50.4174078,-104.6196369
